中文名,日文名,类型,属性,追加效果,获取,适用,备注
优美的竖琴R,優美の竪琴R,饰品,魔+8,洗脑无效,警报电刑,全员,(DLC)俄耳普斯F
冥府的竖琴R,冥府の竪琴R,饰品,魔+8,洗脑无效,警报电刑,全员,(DLC)俄耳普斯
黑暗之轮R,黒き闇輪R,饰品,魔+8,极?咒怨识破,警报电刑,全员,(DLC)塔纳托斯
冥府的竖琴,冥府の竪琴,饰品,魔+5,洗脑无效,电刑,全员,(DLC)俄耳普斯
黑暗之轮,黒き闇輪,饰品,魔+5,极?咒怨识破,电刑,全员,(DLC)塔纳托斯
优美的竖琴,優美の竪琴,饰品,魔+5,洗脑无效,电刑,全员,(DLC)俄耳普斯F
大雷电螺旋戒指,大雷の螺旋リング,饰品,雷电,玛哈吉欧达因,电刑,全员,警报电刑:那伽之王、电刑:伊丝塔
带电戒指,帯電のリング,饰品,雷电,吉欧,电刑,全员,皮克希
女神的大雷角,女神の大雷角,饰品,雷电,真理之雷,警报电刑,全员,伊丝塔
带电螺旋戒指,帯電の螺旋リング,饰品,雷电,玛哈吉欧,警报电刑,全员,皮克希
雷电戒指,雷のリング,饰品,雷电,吉欧加,电刑,全员,增长天
雷电螺旋戒指,雷の螺旋リング,饰品,雷电,玛哈吉欧加,警报电刑,全员,增长天
大雷电戒指,大雷のリング,饰品,雷电,吉欧达因,电刑,全员,那伽之王
月光之衣R,,防具,防70 避30,高机率反弹物理攻击,警报电刑,女性,(DLC)辉夜
月光之衣,,防具,防50避30,高机率反弹物理攻击,电刑,女性,(DLC)辉夜
弘誓之铠R,,防具,防350 避18,魔法伤害大幅减轻,警报电刑,男性,撒旦
极·明星之铠,,防具,防330 避10,魔法伤害大幅减轻,警报电刑,男女,弥赛亚
超天使胸罩,,防具,防325 避20,电击伤害大幅减轻,警报电刑,女性,斯拉欧加
弘誓之铠,,防具,防325 避18,魔法伤害大幅减轻,电刑,男性,撒旦
大天使胸罩,,防具,防300 避18,电击伤害大幅减轻,电刑,女性,斯拉欧加
国造之衣R,,防具,防295 避20,咒怨回避大幅上升,警报电刑,男性,大国主
超级霜精之王斗篷,,防具,防280 避16,冰冻伤害大幅减轻,警报电刑,男女,霜精之王
国造之衣,,防具,防280 避15,咒怨回避大幅上升,电刑,男性,大国主
黑羽之衣R,,防具,防270 避20,核热伤害大幅减轻,警报电刑,男女,八咫乌
霜精之王斗篷,,防具,防260 避16,冰冻伤害大幅减轻,电刑,男女,霜精之王
黑羽之衣,,防具,防250 避20,核热伤害中幅减轻,电刑,男女,八咫乌
暗黑夹克,,防具,防225 避18,咒怨造成的即死无效,警报电刑,男性,地狱天使
超幸运长袍,,防具,防220 避18,运+10,警报电刑,女性,福图娜
幸运长袍,,防具,防210 避18,运+5,电刑,女性,福图娜
黑夹克,,防具,防210 避15,咒怨造成的即死无效,电刑,男性,地狱天使
顶级荒霸吐项链,,防具,防195 避15,疾风回避大幅上升,警报电刑,女性,荒霸吐
幻魔的护胸,,防具,防180 避15,魔+7,警报电刑,男性,塔姆林
妖精骑士的护胸,,防具,防170 避15,魔+4,电刑,男性,塔姆林
荒霸吐项链,,防具,防170 避12,疾风回避大幅上升,电刑,女性,荒霸吐
鲜血斗牛士披肩,,防具,防130 避20,速+6,警报电刑,男性,斗牛士
王牌霜精头巾,,防具,防120 避20,SP40UP,警报电刑,摩尔加纳,杰克霜精
血红斗牛士披肩,,防具,防120 避20,速+3,电刑,男性,斗牛士
霜精头巾,,防具,防110 避20,SP20UP,电刑,摩尔加纳,杰克霜精
尊贵不凡的显灵礼服,,防具,防110 避14,魔+6,警报电刑,女性,凤凰
显灵礼服,,防具,防105 避14,魔+4,电刑,女性,凤凰
顶级丝绸礼服,,防具,防100 避14,魔法回避中幅上升,警报电刑,女性,希路奇
丝绸礼服,,防具,防095 避10,魔法回避小幅上升,电刑,女性,希路奇
红色线球R,赤い糸玉R,饰品,运+13,攻击诀窍,警报电刑,全员,(DLC)阿里亚德涅
红色线球,赤い糸玉,饰品,运+10,攻击诀窍,电刑,全员,(DLC)阿里亚德涅
贪婪的戒指,,饰品,辅助,社长的诀窍,欲石道具,全员,贪婪的结晶兑换
反叛脚环,リベリオンアンクル,饰品,辅助,反叛,电刑,全员,瑟坦特
傲慢的戒指,,饰品,辅助,幕后黑手的威令,欲石道具,全员,傲慢的结晶兑换
虚荣的戒指,,饰品,辅助,剥削的假画,欲石道具,全员,虚荣的结晶兑换
大革命脚环,大革命のアンクル,饰品,辅助,革命,警报电刑,全员,瑟坦特
嫉妒的结晶,,饰品,辅助,玛哈斯库卡加,欲石道具,全员,新岛宫殿、印象空间兑换
愤怒的戒指,,饰品,辅助,才智的羽翼,欲石道具,全员,愤怒的结晶兑换
虚荣的结晶,,饰品,辅助,虚荣的假画,欲石道具,全员,斑目宫殿、印象空间兑换
嫉妒的戒指,,饰品,辅助,赌徒的预测,欲石道具,全员,嫉妒的结晶兑换
暴食的结晶,,饰品,辅助,玛哈拉库卡加,欲石道具,全员,金城宫殿、印象空间兑换
暴食的戒指,,饰品,辅助,金库看守者,欲石道具,全员,暴食的结晶兑换
贪婪的结晶,,饰品,被动,攻击诀窍,欲石道具,全员,奥村宫殿、印象空间兑换
傲慢的结晶,,饰品,被动,防御诀窍,欲石道具,全员,狮童宫殿、印象空间兑换
悲叹的结晶,,饰品,被动,胜利气息,欲石道具,全员,丸喜宫殿、印象空间兑换
愤怒的结晶,,饰品,被动,敏捷诀窍,欲石道具,全员,双叶宫殿、印象空间兑换
子弹鞋R,クーゲルバインR,饰品,耐+8,自动玛哈拉库卡,警报电刑,全员,(DLC)雅典娜
纯白头巾R,純白の鉢巻R,饰品,耐+8,三分活泉,警报电刑,全员,(DLC)伊邪那岐
大帝的护符R,大帝の護符R,饰品,耐+8,自动玛哈塔尔卡,警报电刑,全员,大帝的护符
子弹鞋,クーゲルバイン,饰品,耐+5,自动玛哈拉库卡,电刑,全员,(DLC)雅典娜
奥尔洛夫R,オルロフR,饰品,耐+5,超反击,警报电刑,全员,奥尔洛夫
纯白头巾,純白の鉢巻,饰品,耐+5,三分活泉,电刑,全员,(DLC)伊邪那岐
大帝的护符,大帝の護符,饰品,耐+5,自动玛哈塔尔卡,电刑,全员,大帝的护符
命运之石R,スクーンの石R,饰品,耐+5,物理识破,警报电刑,全员,命运之石
奥尔洛夫,オルロフ,饰品,耐+3,超反击,电刑,全员,奥尔洛夫
命运之石,スクーンの石,饰品,耐+3,物理识破,电刑,全员,命运之石
雷光角R,雷光の角R,饰品,耐+13,高级火焰强化,警报电刑,全员,(DLC)亚斯泰利欧斯
雷光角,雷光の角,饰品,耐+10,高级火焰强化,电刑,全员,(DLC)亚斯泰利欧斯
大祝贺螺旋戒指,大祝賀の螺旋リング,饰品,祝福,玛哈克加翁,电刑,全员,座天使
祝贺戒指,祝賀のリング,饰品,祝福,克加,电刑,全员,权天使
审判十字架,審判の十字架,饰品,祝福,神圣审判,警报电刑,全员,座天使
祝贺螺旋戒指,祝賀の螺旋リング,饰品,祝福,玛哈克加,电刑,全员,警报电刑:权天使、电刑:大僧正
大祝贺戒指,大祝賀のリング,饰品,祝福,克加翁,警报电刑,全员,大僧正
超升天戒指,超昇天のリング,饰品,祝福,哈玛翁,电刑,全员,荷鲁斯
祝福戒指,祝いのリング,饰品,祝福,克哈,电刑,全员,和魂
超升天螺旋戒指,超昇天の螺旋リング,饰品,祝福,玛翰玛翁,警报电刑,全员,荷鲁斯
祝福螺旋戒指,祝いの螺旋リング,饰品,祝福,玛哈克哈,警报电刑,全员,和魂
暴风螺旋戒指,嵐の螺旋リング,饰品,疾风,玛哈加尔拉,警报电刑,全员,鞍马天狗
大暴风螺旋戒指,大嵐の螺旋リング,饰品,疾风,玛哈加尔达因,电刑,全员,哈斯塔
暴风邪神像,暴風の邪神像,饰品,疾风,万物流转,警报电刑,全员,哈斯塔
微风戒指,微風のリング,饰品,疾风,加尔,电刑,全员,木叶天狗
微风螺旋戒指,微風の螺旋リング,饰品,疾风,玛哈加尔,警报电刑,全员,木叶天狗
暴风戒指,嵐のリング,饰品,疾风,加尔拉,电刑,全员,鞍马天狗
突袭腰带,アサルトベルト,饰品,物理,杀戮突袭,警报电刑,全员,持国天
空间杀法腰带,空間殺法ベルト,饰品,物理,空间杀法,电刑,全员,齐格菲
电光石火腰带,電光石火のベルト,饰品,物理,电光石火,电刑,全员,百臂巨人
勇气腰带,ブレイブベルト,饰品,物理,勇气之击,警报电刑,全员,齐格菲
加特林腰带,ガトリングベルト,饰品,物理,加特林重击,警报电刑,全员,百臂巨人
大斩断腰带,大切断ベルト,饰品,物理,大斩断,电刑,全员,佛劳洛斯
刹那五月雨腰带,刹那五月雨ベルト,饰品,物理,刹那五月雨斩,电刑,全员,隐形鬼
百万吨腰带,メガトンベルト,饰品,物理,百万吨袭击,电刑,全员,阿巴顿
加倍腰带,レイズベルト,饰品,物理,加倍斩击,警报电刑,全员,佛劳洛斯
剑舞腰带,剣舞のベルト,饰品,物理,剑之舞,警报电刑,全员,隐形鬼
神手腰带,神の手ベルト,饰品,物理,神之手,电刑,全员,警报电刑:阿巴顿、电刑:藏王权现
冲锋腰带,ラッシュベルト,饰品,物理,俯冲突击,电刑,全员,持国天
巨人腰带,ギガントベルト,饰品,物理,巨人之战,警报电刑,全员,藏王权现
大红莲螺旋戒指,大紅蓮の螺旋リング,饰品,火焰,玛哈亚基达因,电刑,全员,警报电刑:摩洛、电刑:摩陀
大邪炎项圈,大邪炎の輪,饰品,火焰,炼狱,警报电刑,全员,摩陀
星火戒指,火の粉のリング,饰品,火焰,亚基,电刑,全员,花魄
星火螺旋戒指,火の粉の螺旋リング,饰品,火焰,玛哈亚基,警报电刑,全员,花魄
大红莲戒指,大紅蓮のリング,饰品,火焰,亚基达因,电刑,全员,摩洛
核热螺旋戒指,核熱の螺旋リング,饰品,核热,玛哈芙雷,警报电刑,全员,朱雀
极热戒指,極熱のリング,饰品,核热,芙雷拉,电刑,全员,荒魂
极热螺旋戒指,極熱の螺旋リング,饰品,核热,玛哈芙雷拉,电刑,全员,警报电刑:荒魂、电刑:阿难陀
大极热戒指,大極熱のリング,饰品,核热,芙雷达因,电刑,全员,警报电刑:阿难陀、电刑:吹号者
大极热螺旋戒指,大極熱の螺旋リング,饰品,核热,玛哈芙雷达因,电刑,全员,警报电刑:吹号者、电刑:法夫纳
核热戒指,核熱のリング,饰品,核热,芙雷,电刑,全员,朱雀
灼热龙角,灼熱の竜角,饰品,核热,原子火焰,警报电刑,全员,法夫纳
必杀弹腰带,必殺弾のベルト,饰品,枪击,一枪毙命,警报电刑,全员,赛特
三连弹腰带,三連弾ベルト,饰品,枪击,三连倒,电刑,全员,赛特
燃火鞭,バーンウィップ,近战武器,攻98 命97,低概率附加燃烧,商店售卖,高卷杏,6月21
塔尔瓦刀,タルワール,近战武器,攻96 命97,低机率附加混乱,商店售卖,摩尔加纳,6月21
军刀,軍刀,近战武器,攻96 命96,,商店售卖,喜多川祐介,5月19
战锤,バトルハンマー,近战武器,攻94 命93,,商店售卖,坂本龙司,5月18
仪式小刀,アセイミナイフ,近战武器,攻90 命98,,商店售卖,主人公,5月18
山羊皮鞭,山羊革のウィップ,近战武器,攻86 命99,,商店售卖,高卷杏,5月18
短弯刀,シミター,近战武器,攻84 命99,,商店售卖,摩尔加纳,5月18
村雨,村雨,近战武器,攻78 命94,低概率附加冻结,商店售卖,喜多川祐介,5月19
重钢管,重鋼管,近战武器,攻76 命91,低机率附加混乱,商店售卖,坂本龙司,5月18
炽火刀,イグナイター,近战武器,攻72 命96,低概率附加燃烧,商店售卖,主人公,5月18
裂肤者,スキンリッパー,近战武器,攻68 命97,低机率附加恐惧,商店售卖,高卷杏,5月18
音速刀,ソニックブレード,近战武器,攻66 命97,速+3,商店售卖,摩尔加纳,5月18
地狱强棒,ヘルスラッガー,近战武器,攻66 命93,,商店售卖,坂本龙司,4月17
廓尔喀刀,ククリナイフ,近战武器,攻62 命98,,商店售卖,主人公,4月17
分铜锁,分銅鎖,近战武器,攻58 命99,,商店售卖,高卷杏,4月17
弯刃大刀,ファルシオン,近战武器,攻56 命99,,商店售卖,摩尔加纳,4月17
铁管,鉄パイプ,近战武器,攻56 命91,力+1,商店售卖,坂本龙司,4月17
冰封匕首,ブリズダガー,近战武器,攻52 命96,低概率附加冰冻,商店售卖,主人公,4月17
炽红鞭,ヒートウィップ,近战武器,攻48 命97,低机率附加燃烧,商店售卖,高卷杏,4月17
劫匪之剑,バンディットソード,近战武器,攻46 命97,力+1,商店售卖,摩尔加纳,4月17
米吉多爆能枪,,远程武器,攻380 命85 弹3,高机率附加燃烧,警报电刑,坂本龙司,湿婆
极·万魔枪,,远程武器,攻370 命85 弹8,魔+15,警报电刑,主人公,路西法
审判终结,,远程武器,攻360 命85 弹6,全能力+11,警报电刑,新岛真,米迦勒
极·巴力雷棍,,远程武器,攻360 命70 弹1,高机率附加触电,警报电刑,奥村春,巴力
极·破坏神皇,,远程武器,攻350 命85 弹8,全能力+6,警报电刑,主人公,梅塔特隆
万魔枪,,远程武器,攻350 命85 弹8,魔+10,电刑,主人公,路西法
瓦古常在者,,远程武器,攻350 命85 弹5,全能力+6,警报电刑,明智吾郎,瓦胡·马纳
米吉多之火,,远程武器,攻350 命85 弹3,高机率附加燃烧,电刑,坂本龙司,湿婆
天帝,,远程武器,攻350 命75 弹10,速+13,警报电刑,喜多川祐介,尤利尔
极·千瓣莲花,,远程武器,攻345 命90 弹10,全能力+6,警报电刑,芳泽,阿尔达
恶之华战斧R,,近战武器,攻345 命86,魔+6/高几率附着晕眩状态,警报电刑,奥村春,别西卜
巴力雷棍,,远程武器,攻345 命70 弹1,中机率附加触电,电刑,奥村春,巴力
永恒之枪,,远程武器,攻340 命90 弹12,中机率附加绝望,警报电刑,高卷杏,奥汀
薄绿·真打,,近战武器,攻340 命88,高机率附加恐惧,警报电刑,喜多川祐介,义经
地狱审判,,远程武器,攻340 命75 弹6,全能力+10,电刑,新岛真,米迦勒
失乐园R,,近战武器,攻340 命098,咒怨伤害大幅减轻,警报电刑,主人公,撒旦耶尔
戈耳狄俄斯,,近战武器,攻330 命95,暴击率大UP,警报电刑,新岛真,西布莉
极·善见神轮,,远程武器,攻330 命90 弹5,高机率附加晕眩,警报电刑,摩尔加纳,毗湿奴
光之剑R,,近战武器,攻330 命90,SP50UP,警报电刑,摩尔加纳,巴比伦大淫妇
破坏神皇,,远程武器,攻330 命85 弹8,全能力+5,电刑,主人公,梅塔特隆
毁灭日,,远程武器,攻330 命85 弹5,全能力+5,电刑,明智吾郎,瓦胡·马纳
天堂之门,,远程武器,攻330 命75 弹10,速+10,电刑,喜多川祐介,尤利尔
西奈神剑·改,,近战武器,攻325 命96,高机率附加晕眩,警报电刑,芳泽,圣达芬
西奈神剑,,近战武器,攻325 命95,中机率附加晕眩,电刑,芳泽,圣达芬
火之迦具土·改,,近战武器,攻325 命94,高机率附加燃烧,警报电刑,明智吾郎,经津主
火之迦具土,,近战武器,攻325 命93,中机率附加燃烧,电刑,明智吾郎,经津主
失乐园,,近战武器,攻325 命92,咒怨伤害大幅减轻,电刑,主人公,撒旦耶尔
无双金刚杵,,近战武器,攻325 命90,频繁附加某种异常状态,警报电刑,新岛真,阿修罗王
恶之华战斧,,近战武器,攻325 命86,魔+5/高几率附着晕眩状态,电刑,奥村春,别西卜
薄绿,,近战武器,攻324 命88,高机率附加恐惧,电刑,喜多川祐介,义经
扼杀的妙尔尼尔,,近战武器,攻324 命88,电击攻击的威力增加,警报电刑,坂本龙司,托尔
天一文字,天一文字,近战武器,攻322 命96,,商店售卖,喜多川祐介,1月13
十字军,クルセイダー,近战武器,攻321 命92,,商店售卖,奥村春,1月13
最终之锤,ラストハンマー,近战武器,攻320 命93,,商店售卖,坂本龙司,1月13
狂野狩猎,,远程武器,攻320 命90 弹12,中机率附加绝望,电刑,高卷杏,奥汀
千瓣莲花,,远程武器,攻320 命90 弹10,全能力+5,电刑,芳泽,阿尔达
大深渊之鞭,,近战武器,攻320 命90,高机率附加冰冻,警报电刑,高卷杏,邪恶霜精
九头龙大豪砲,,远程武器,攻320 命75 弹10,力+7,警报电刑,喜多川祐介,婆苏吉
惩治匕首,パニッシュダガー,近战武器,攻316 命98,,商店售卖,主人公,1月9
断头军刀,ギロチンサーベル,近战武器,攻316 命98,,商店售卖,明智吾郎,1月9
善见神轮,,远程武器,攻315 命90 弹5,中机率附加晕眩,电刑,摩尔加纳,毗湿奴
光之剑,,近战武器,攻315 命90,SP50UP,电刑,摩尔加纳,巴比伦大淫妇
萨巴兹乌斯,,近战武器,攻315 命90,暴击率大UP,电刑,新岛真,西布莉
穿甲刺剑,ジラハボック,近战武器,攻312 命99,,商店售卖,芳泽,1月13
缚狼锁,グラウプニル,近战武器,攻312 命99,,商店售卖,高卷杏,1月13
矗锋锐剑,バーティカルエッジ,近战武器,攻310 命99,,商店售卖,摩尔加纳,1月13
金刚杵,,近战武器,攻305 命90,频繁附加某种异常状态,电刑,新岛真,阿修罗王
化结心刀,化結心刀,近战武器,攻302 命94,低机率附加恐惧,商店售卖,喜多川祐介,1月13
太极之斧,太極の斧,近战武器,攻301 命90,耐+5,商店售卖,奥村春,1月13
