中文名,日文名,类型,属性,追加效果,获取,适用,备注
始祖钉锤,アークメイス,近战武器,攻300 命91,暴击率小UP,商店售卖,坂本龙司,1月13
九头龙豪砲,,远程武器,攻300 命75 弹10,力+5,电刑,喜多川祐介,婆苏吉
电浆小刀,プラズマナイフ,近战武器,攻296 命96,低机率附加触电,商店售卖,主人公,1月9
骇人军刀,ドレッドサーベル,近战武器,攻296 命96,低机率附加恐惧,商店售卖,明智吾郎,1月9
流星拳套,流星ナックル,近战武器,攻296 命94,速+5,商店售卖,新岛真,1月13
白雪细剑,白雪のレイピア,近战武器,攻292 命97,低机率附加冻结,商店售卖,芳泽,1月13
炎魔鞭,バルログウィップ,近战武器,攻292 命97,中机率附加燃烧,商店售卖,高卷杏,1月13
莫吉斯堤斯之剑,メギストスソード,近战武器,攻290 命97,魔+5,商店售卖,摩尔加纳,1月13
破天如意棒,,近战武器,攻290 命88,在战斗开始时发动塔尔卡加,警报电刑,坂本龙司,哈奴曼
溅血魔刀,血繁吹く魔刀,近战武器,攻286 命96,中机率附加绝望,商店售卖,喜多川祐介,12月22
凿斧,セルティス,近战武器,攻285 092,,商店售卖,奥村春,12月22
超百万吨棍棒,超メガトンロッド,近战武器,攻284 命93,,商店售卖,坂本龙司,12月22
慈悲短剑,ミセリコルデ,近战武器,攻280 命98,,商店售卖,主人公,12月22
制裁,サンクション,近战武器,攻280 命96,,商店售卖,新岛真,12月22
深渊之鞭,,近战武器,攻280 命90,高机率附加冰冻,电刑,高卷杏,邪恶霜精
冰雪女王鞭·改,,近战武器,攻280 命90,在战斗开始时发动斯库卡加,警报电刑,高卷杏,丝卡蒂
妙尔尼尔,,近战武器,攻280 命88,电击攻击的威力增加,电刑,坂本龙司,托尔
坚桠,ハードブランチ,近战武器,攻276 命99,低机率附加睡眠,商店售卖,高卷杏,12月22
应答者,アンスウェラー,近战武器,攻274 命99,,商店售卖,摩尔加纳,12月22
如意棒,,近战武器,攻270 命88,在战斗开始时发动塔尔卡加,电刑,坂本龙司,哈奴曼
大熊手套,,近战武器,攻260 命90,暴击率中UP,警报电刑,新岛真,巴古斯
冰雪女王鞭,,近战武器,攻260 命90,在战斗开始时发动斯库卡加,电刑,高卷杏,丝卡蒂
名匠的居合刀,達人の居合刀,近战武器,攻258 命94,低机率附加遗忘,商店售卖,喜多川祐介,12月22
亚马逊战斧,アマゾネスアクス,近战武器,攻257 命90,力+3,商店售卖,奥村春,12月22
大地镇压者,グランドプレッサー,近战武器,攻256 命91,魔+5,商店售卖,坂本龙司,12月22
名人的格挡匕首,名人のパリングダガー,近战武器,攻252 命96,耐+2/速+2,商店售卖,主人公,12月22
竞技拳套,バウトグローブ,近战武器,攻252 命94,力+5,商店售卖,新岛真,12月22
虚幻缎带R,,近战武器,攻250 命88,中机率附加晕眩,警报电刑,高卷杏,妖精女王
尖刺鞭,スパイクウィップ,近战武器,攻248 命97,低机率附加触电,商店售卖,高卷杏,12月22
灵光剑,ブライトソード,近战武器,攻246 命97,魔+5,商店售卖,摩尔加纳,12月22
大胁差,大脇差,近战武器,攻244 命96,,商店售卖,喜多川祐介,11月25
基加美修战斧,ギルガメスアクス,近战武器,攻243 命92,,商店售卖,奥村春,11月25
龙神棒,竜神棒,近战武器,攻242 命93,,商店售卖,坂本龙司,11月25
小熊手套,,近战武器,攻240 命90,暴击率中UP,电刑,新岛真,巴古斯
虚幻缎带,,近战武器,攻240 命88,低机率附加晕眩,电刑,高卷杏,妖精女王
巴塞拉德短剑,バゼラードナイフ,近战武器,攻238 命98,,商店售卖,主人公,11月25
终极拳套,オメガナックル,近战武器,攻238 命96,,商店售卖,新岛真,11月25
极·米利亚那,,远程武器,攻235 命75 弹6,魔+7,警报电刑,新岛真,虹蛇
锁链鞭,チェーンウィップ,近战武器,攻234 命99,,商店售卖,高卷杏,11月25
神威军刀,ゴッドセーバー,近战武器,攻232 命099,魔+3,商店售卖,摩尔加纳,11月25
梦想正宗,夢想正宗,近战武器,攻224 命94,低机率附加睡眠,商店售卖,喜多川祐介,11月25
寒冰战斧,アイスドアクス,近战武器,攻223 命90,中机率附加冰冻,商店售卖,奥村春,11月25
电击棍,スタンバトン,近战武器,攻222命91,暴击率小UP,商店售卖,坂本龙司,11月25
米利亚那,,远程武器,攻220 命75 弹6,魔+5,电刑,新岛真,虹蛇
猫拳炸弹,,远程武器,攻220 命70 弹1,中机率附加混乱,警报电刑,奥村春,猫妖
狂怒匕首,逆上ダガー,近战武器,攻218 命96,高机率附加狂怒,商店售卖,主人公,11月25
闪光拳套,フラッシュパンチ,近战武器,攻218 命94,低机率附加晕眩,商店售卖,新岛真,11月25
痛楚之畏,フィアーオブペイン,近战武器,攻214 命97,低机率附加恐惧,商店售卖,高卷杏,11月25
慌乱之剑,パニックソード,近战武器,攻212 命97,低机率附加混乱,商店售卖,摩尔加纳,11月25
居合刀,居合刀,近战武器,攻210 命96,,商店售卖,喜多川祐介,10月30
新月战斧,クレセントアクス,近战武器,攻209 命92,,商店售卖,奥村春,10月30
盖亚镇压者,ガイアプレッサー,近战武器,攻208 命93,,商店售卖,坂本龙司,10月30
开山刀,マチェットナイフ,近战武器,攻204 命98,,商店售卖,主人公,10月30
类星体军刀,クェーサーサーベル,近战武器,攻204 命98,,商店售卖,明智吾郎,10月30
魔鬼霸拳,鬼の拳骨,近战武器,攻204 命96,,商店售卖,新岛真,10月30
大蛇腹剑,大蛇腹剣,近战武器,攻200 命99,,商店售卖,高卷杏,10月30
死亡承诺,,近战武器,攻200 命92,中机率附加绝望,警报电刑,奥村春,密特拉
猫拳火箭炮,,远程武器,攻200 命70 弹1,中机率附加混乱,电刑,奥村春,猫妖
重型军刀,ヘヴィサーベル,近战武器,攻198 命99,,商店售卖,摩尔加纳,10月30
大蛇刀,大蛇刀,近战武器,攻190 命94,低机率附加晕眩,商店售卖,喜多川祐介,10月30
死亡契约,,近战武器,攻190 命80,低机率附加绝望,电刑,奥村春,密特拉
超级战斧,メガアクス,近战武器,攻189 命90,力+3,商店售卖,奥村春,10月30
永眠的昏睡棒,永遠の昏睡棒,近战武器,攻188 命91,中机率附加睡眠,商店售卖,坂本龙司,10月30
格挡匕首,パリングダガー,近战武器,攻184 命96,速+2,商店售卖,主人公,10月30
辉光军刀,ルミナサーベル,近战武器,攻184 命96,,商店售卖,明智吾郎,10月30
马赫拳套,マッハパンチ,近战武器,攻184 命94,速+3,商店售卖,新岛真,10月30
强袭之尾,ストライクテイル,近战武器,攻180 命97,力+3,商店售卖,高卷杏,10月30
大马士革剑,ダマスカスソード,近战武器,攻178 命97,,商店售卖,摩尔加纳,10月30
烟管刀,仕込み煙管,近战武器,攻176 命96,,商店售卖,喜多川祐介,9月19
半月斧,バルディッシュ,近战武器,攻175 命92,,商店售卖,奥村春,9月19
工头专用玄翁,親方用玄翁,近战武器,攻174 命93,,商店售卖,坂本龙司,9月19
专业级剥皮小刀,プロ用スキナーナイフ,近战武器,攻170 命98,,商店售卖,主人公,9月19
铁拳,鉄拳,近战武器,攻170 命96,,商店售卖,新岛真,9月19
瞌睡破坏者,,远程武器,攻170 命90 弹5,中机率附加睡眠,警报电刑,摩尔加纳,猫将军
幻象鞭,ミラージュウィップ,近战武器,攻166 命99,中机率附加遗忘,商店售卖,高卷杏,9月19
首领的弯刀,頭領の曲剣,近战武器,攻164 命99,,商店售卖,摩尔加纳,9月19
月光,月光,近战武器,攻160 命94,魔+5,商店售卖,喜多川祐介,9月19
南瓜炸裂弹,,远程武器,攻160 命85 弹3,高机率附加燃烧,警报电刑,坂本龙司,杰克灯笼
战斧,アクス,近战武器,攻159 命90,,商店售卖,奥村春,9月19
鬼铁管,鬼パイプ,近战武器,攻158 命91,力+3,商店售卖,坂本龙司,9月19
超级小刀,メガナイフ,近战武器,攻154 命96,低机率附加混乱,商店售卖,主人公,9月19
重金扫荡者,メタルダスター,近战武器,攻154 命94,耐+3,商店售卖,新岛真,9月19
电磁鞭,電磁ウィップ,近战武器,攻150 命97,低机率附加触电,商店售卖,高卷杏,9月19
大怪盗手杖,,近战武器,攻150 命92,偶尔附加某种异常状态,警报电刑,主人公,亚森
瞌睡虫,,远程武器,攻150 命90 弹5,中机率附加睡眠,电刑,摩尔加纳,猫将军
猎头勺,,近战武器,攻150 命90,暴击率小UP,电刑,摩尔加纳,毕舍遮
猎头巨勺,,近战武器,攻150 命90,暴击率中UP,警报电刑,摩尔加纳,毕舍遮
南瓜炸弹,,远程武器,攻150 命85 弹3,中机率附加燃烧,电刑,坂本龙司,杰克灯笼
宇宙电浆剑,コスモプラズマソード,近战武器,攻148 命97,中机率附加触电,商店售卖,摩尔加纳,9月19
制式刀,制式刀,近战武器,攻146 命96,,商店售卖,喜多川祐介,7月26
玄翁,玄翁,近战武器,攻144 命93,,商店售卖,坂本龙司,7月26
科皮斯弯刀,コピスナイフ,近战武器,攻140 命98,,商店售卖,主人公,7月26
霸拳,拳骨,近战武器,攻140 命96,,商店售卖,新岛真,7月26
「千两名角」·真打,,近战武器,攻140 命90,力+6,警报电刑,喜多川祐介,天钿女命
蛇腹剑,蛇腹剣,近战武器,攻136 命99,,商店售卖,高卷杏,7月26
拳王,チャンピオン,近战武器,攻136 命96,,商店售卖,新岛真,1月13
蛇牙刀,蛇牙刀,近战武器,攻136 命94,运+4,商店售卖,喜多川祐介,7月26
粉红炸弹客,,远程武器,攻135 命90 弹12,中机率附加洗脑,警报电刑,高卷杏,女梦魔
新月刀,シャムシール,近战武器,攻134 命99,,商店售卖,摩尔加纳,7月26
尖刺棍棒,パイクロッド,近战武器,攻134 命91,暴击率小UP,商店售卖,坂本龙司,7月26
夺命手术刀,キリングメス,近战武器,攻130 命96,低机率附加恐惧,商店售卖,主人公,7月26
地狱拳套,ヘルナックル,近战武器,攻130 命94,力+3,商店售卖,新岛真,7月26
怪盗绅士手杖,,近战武器,攻130 命92,罕见附加某种异常状态,电刑,主人公,亚森
豪刀「千两名角」,,近战武器,攻130 命90,力+5,电刑,喜多川祐介,天钿女命
斩铜刀,斬銅刀,近战武器,攻128 命96,,商店售卖,喜多川祐介,6月21
女英豪之鞭,女傑の鞭,近战武器,攻126 命97,HP10UP,商店售卖,高卷杏,7月26
重型钉锤,ギャング?スター,近战武器,攻126 命93,,商店售卖,坂本龙司,6月21
夜须礼之剑,やすらいの剣,近战武器,攻124 命97,中机率附加睡眠,商店售卖,摩尔加纳,7月26
剥皮小刀,スキナーナイフ,近战武器,攻122 命98,,商店售卖,主人公,6月21
重击拳套,ヘビーグリップ,近战武器,攻122 命96,,商店售卖,新岛真,6月21
粉红射手,,远程武器,攻120 命90 弹12,低机率附加洗脑,电刑,高卷杏,女梦魔
战士鞭,戦士の鞭,近战武器,攻118 命99,,商店售卖,高卷杏,6月21
安眠刀,スリーパーブレード,近战武器,攻116 命99,低机率附加睡眠,商店售卖,摩尔加纳,6月21
古董军刀,アンティーク軍刀,近战武器,攻108 命94,力+3,商店售卖,喜多川祐介,6月21
高级钢管,ヘビーメイス,近战武器,攻106 命91,力+3,商店售卖,坂本龙司,6月21
电击匕首,スタンダガー,近战武器,攻102 命96,低机率附加触电,商店售卖,主人公,6月21
三角拳套,デルタナックル,近战武器,攻102 命94,暴击率小UP,商店售卖,新岛真,6月21
复苏吊饰,蘇生のチャーム,饰品,恢复,利卡姆,电刑,全员,诃梨帝母
色欲的戒指,,饰品,恢复,王者之杯,欲石道具,全员,色欲的结晶兑换
大复苏吊饰,大蘇生のチャーム,饰品,恢复,萨玛利卡姆,警报电刑,全员,诃梨帝母
能量吊饰,エナジーチャーム,饰品,恢复,能量水滴,电刑,全员,幸魂
色欲的结晶,,饰品,恢复,迪亚拉玛,欲石道具,全员,鸭志田宫殿、印象空间兑换
治愈吊饰,治癒のチャーム,饰品,恢复,迪亚拉玛,电刑,全员,奇稻田姬
能量螺旋吊饰,エナジー螺旋チャーム,饰品,恢复,能量浴,警报电刑,全员,幸魂
冶愈螺旋吊饰,治癒の螺旋チャーム,饰品,恢复,梅迪拉玛,警报电刑,全员,奇稻田姬
疗愈吊饰,癒しのチャーム,饰品,恢复,迪亚,电刑,全员,奇魂
甘露吊饰,アムリタチャーム,饰品,恢复,甘露水滴,电刑,全员,吉祥天
疗愈螺旋吊饰,癒しの螺旋チャーム,饰品,恢复,梅迪亚,警报电刑,全员,奇魂
甘露螺旋吊饰,アムリタ螺旋チャーム,饰品,恢复,甘露之雨,警报电刑,全员,吉祥天
大业念螺旋戒指,大業念の螺旋リング,饰品,念力,玛哈赛达因,电刑,全员,黄龙
念力戒指,念力のリング,饰品,念力,赛,电刑,全员,木灵
龙神的念动石,龍神の念動石,饰品,念力,念动波,警报电刑,全员,黄龙
念力螺旋戒指,念力の螺旋リング,饰品,念力,玛哈赛,警报电刑,全员,木灵
业念戒指,業念のリング,饰品,念力,赛欧,电刑,全员,红骑士
业念螺旋戒指,業念の螺旋リング,饰品,念力,玛哈赛欧,电刑,全员,警报电刑:红骑士、电刑:御社宫司神
大业念戒指,大業念のリング,饰品,念力,赛达因,警报电刑,全员,御社宫司神
咒缚螺旋戒指,呪縛の螺旋リング,饰品,咒怨,马哈耶加,电刑,全员,警报电刑:克伦佐、电刑:帕祖祖
大咒缚戒指,大呪縛のリング,饰品,咒怨,耶加翁,电刑,全员,警报电刑:帕祖祖、电刑:苍白骑士
大咒缚螺旋戒指,大呪縛の螺旋リング,饰品,咒怨,玛哈耶加翁,电刑,全员,警报电刑:苍白骑士、电刑:爱丽丝
诅咒戒指,呪いのリング,饰品,咒怨,耶哈,电刑,全员,阴魔罗鬼
被诅咒的白缎带,呪われた白リボン,饰品,咒怨,恶魔审判,警报电刑,全员,爱丽丝
诅咒螺旋戒指,呪いの螺旋リング,饰品,咒怨,玛哈耶哈,警报电刑,全员,阴魔罗鬼
咒缚戒指,呪縛のリング,饰品,咒怨,耶加,电刑,全员,克伦佐
黑月R,黒い月R,饰品,力+8,建言,警报电刑,全员,(DLC)月读命
漆黑头巾R,漆黒の鉢巻R,饰品,力+8,三分魔脉,警报电刑,全员,(DLC)祸津伊邪那岐
摄政王R,リージェントR,饰品,力+5,攻击诀窍,警报电刑,全员,摄政王
漆黑头巾,漆黒の鉢巻,饰品,力+5,三分魔脉,电刑,全员,(DLC)祸津伊邪那岐
黑月,黒い月,饰品,力+5,建言,电刑,全员,(DLC)月读命
摄政王,リージェント,饰品,力+3,攻击诀窍,电刑,全员,摄政王
零度螺旋戒指,零度の螺旋リング,饰品,冰冻,玛哈布芙拉,电刑,全员,警报电刑:拉克西斯、电刑:白虎
绝对零度戒指,絶対零度のリング,饰品,冰冻,布芙达因,电刑,全员,警报电刑:白虎、电刑:青龙
绝对零度螺旋戒指,絶対零度の螺旋リング,饰品,冰冻,玛哈布芙达因,电刑,全员,警报电刑:青龙、电刑:加百列
细雪戒指,粉雪のリング,饰品,冰冻,布芙,电刑,全员,玄武
碎冰百合,細氷のユリ,饰品,冰冻,钻石星尘,警报电刑,全员,加百列
细雪螺旋戒指,粉雪の螺旋リング,饰品,冰冻,玛哈布芙,警报电刑,全员,玄武
零度戒指,零度のリング,饰品,冰冻,布芙拉,电刑,全员,拉克西斯
王者金属R,オリハルコンR,饰品,全能力+7,极·物理识破,警报电刑,全员,王者金属
王者金属,オリハルコン,饰品,全能力+6,极·物理识破,电刑,全员,王者金属
水晶骷髅R,水晶髑髏R,饰品,全能力+6,大天使的庇佑,警报电刑,全员,水晶骷髅
水晶骷髅,水晶髑髏,饰品,全能力+5,大天使的庇佑,电刑,全员,水晶骷髅
希望钻石R,ホープダイヤR,饰品,全能力+4,大治愈促进,警报电刑,全员,希望钻石
大怪盗礼帽,大怪盗ハット,饰品,全能力+3,瞬间恢复,警报电刑,全员,(DLC)劳尔
希望钻石,ホープダイヤ,饰品,全能力+3,大治愈促进,电刑,全员,希望钻石
光之山R,コ?イ?ヌールR,饰品,全能力+3,高级祝福强化,警报电刑,全员,光之山
光明的头带R,光明の鉢巻R,饰品,全能力+3,大气功,警报电刑,全员,(DLC)伊邪那岐大神
光之山,コ?イ?ヌール,饰品,全能力+2,高级祝福强化,电刑,全员,光之山
光明的头带,光明の鉢巻,饰品,全能力+2,大气功,电刑,全员,(DLC)伊邪那岐大神
王后的项链R,女王の首飾りR,饰品,全能力+2,一分魔脉,警报电刑,全员,王后的项链
怪盗绅士礼帽,怪盗紳士ハット,饰品,全能力+2,瞬间恢复,电刑,全员,(DLC)劳尔
王后的项链,女王の首飾り,饰品,全能力+1,一分魔脉,电刑,全员,王后的项链
悲叹的戒指,,饰品,万能,先行的触手,欲石道具,全员,悲叹的结晶兑换
